[347361]: 53307ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 53307ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:52371, Write 3200 bytes audio data.
[95539]: 53307ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 53307ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[95539]: 53307ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:42.4745251Z, size:3200.
[95539]: 53307ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 512640 bytes (16020 msec)
[95539]: 53307ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3561600, unacknowledgedAudioDuration = 16020 msec, packetAudioDelay = 50 msec
[95539]: 53307ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 53323ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:42.4905927Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53324ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[95539]: 53371ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 53371ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[95539]: 53371ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:42.5377198Z, size:3200.
[347361]: 53371ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 53371ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:52434, Write 3200 bytes audio data.
[95539]: 53371ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 515840 bytes (16120 msec)
[95539]: 53371ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3564800, unacknowledgedAudioDuration = 16120 msec, packetAudioDelay = 50 msec
[95539]: 53371ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 53371ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[347361]: 53387ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:42.5538487Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53387ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53419ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[95539]: 53419ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 53419ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 53419ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:52483, Write 3200 bytes audio data.
[95539]: 53419ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:42.5864248Z, size:3200.
[95539]: 53419ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 519040 bytes (16220 msec)
[95539]: 53419ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3568000, unacknowledgedAudioDuration = 16220 msec, packetAudioDelay = 50 msec
[95539]: 53419ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 53419ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[347361]: 53419ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:42.5865475Z, TimeInQueue: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53420ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53465ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 53466ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[95539]: 53466ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 53466ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:52529, Write 3200 bytes audio data.
[347361]: 53466ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[95539]: 53466ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:42.6328130Z, size:3200.
[95539]: 53466ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 522240 bytes (16320 msec)
[95539]: 53466ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3571200, unacknowledgedAudioDuration = 16320 msec, packetAudioDelay = 50 msec
[95539]: 53466ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 53481ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:42.6478846Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53481ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53496ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:221 USP message received. IsBinary=0, Path=speech.hypothesis, Size=521 B, Time=2026-03-10T09:36:42.6634876Z
[347361]: 53496ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1466 [00000279BF1AB060]CSpxAudioStreamSession::FireConnectionMessageReceived; path=speech.hypothesis
[347361]: 53496ms SPX_TRACE_INFO:  usp_connection.cpp:1053 Response Message: content type: application/json; charset=utf-8.
[347361]: 53496ms SPX_TRACE_INFO:  usp_connection.cpp:1078 TS:52560 Response Message: path: speech.hypothesis, size: 403.
[347361]: 53496ms SPX_DBG_TRACE_VERBOSE:  uspimpl.h:96 Got language en-US from speech.hypothesis message.
[347361]: 53496ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1542 Response: Speech.Hypothesis message. Starts at offset 952500000, with duration 152100000 (100ns). Text: however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1555 CSpxUspRecoEngineAdapter::OnSpeechHypothesis: site->FireAdapterResult_Intermediate()
[347361]: 53497ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:26 CSpxRecognitionResult::CSpxRecognitionResult
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxRecognitionResult' as '175439361'
[347361]: 53497ms SPX_TRACE_VERBOSE:  recognition_result.cpp:79 CSpxRecognitionResult::InitIntermediateResult: resultId=9cff554e28af4cfba7156266d58b9262
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC2A0; name='RESULT-Json'; value='{"Id":"9cff554e28af4cfba7156266d58b9262","Text":"however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of","Offset":700000,"Duration":152100000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC2A0; name='RESULT-RecognitionBackend'; value='online'
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC2A0; name='Auto-Detect-Source-Language-Result'; value='en-US'
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC2A0; name='SpeechServiceResponse_IsTentativePhrase'; value='false'
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000279BF1FC2A0; name='RESULT-Json'; value='{"Id":"9cff554e28af4cfba7156266d58b9262","Text":"however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of","Offset":700000,"Duration":152100000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:46 CSpxRecoEngineAdapterHelpers::UpdateServiceResponseJsonResult: before update: json='{"Id":"9cff554e28af4cfba7156266d58b9262","Text":"however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of","Offset":700000,"Duration":152100000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:163 CSpxRecoEngineAdapterHelpers::UpdateServiceResponseJsonResult: after update: json='{"Id":"9cff554e28af4cfba7156266d58b9262","Text":"however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of","Offset":952500000,"Duration":152100000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC2A0; name='RESULT-Json'; value='{"Id":"9cff554e28af4cfba7156266d58b9262","Text":"however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of","Offset":952500000,"Duration":152100000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000279BF1AB148; name='AudioConfig_AudioSource'; value='File'
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC2A0; name='RESULT-RecognitionLatencyMs'; value='582'
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:2293 Storing intermediate result for possible promotion.
[347361]: 53497ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:31 CSpxRecognitionResult::~CSpxRecognitionResult
[347361]: 53497ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1535 [00000279BF1AB060]CSpxAudioStreamSession::FireResultEvent
[980532]: 53497ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1692 DispatchEvent task started...
[980532]: 53497ms SPX_DBG_TRACE_SCOPE_ENTER:  recognizer.cpp:348 CSpxRecognizer::FireResultEvent
[980532]: 53497ms SPX_DBG_TRACE_VERBOSE:  recognizer.cpp:400 No listener connected to event
[980532]: 53497ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:348 CSpxRecognizer::FireResultEvent
[980532]: 53497ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1692 DispatchEvent task complete!
[347361]: 53512ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 53512ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 53512ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:52576, Write 3200 bytes audio data.
[95539]: 53512ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 53512ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[95539]: 53512ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:42.6792502Z, size:3200.
[95539]: 53512ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 525440 bytes (16420 msec)
[95539]: 53512ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3574400, unacknowledgedAudioDuration = 16420 msec, packetAudioDelay = 50 msec
[95539]: 53512ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 53528ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:42.6947994Z, TimeInQueue: 15ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53528ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53558ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[95539]: 53558ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 53558ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 53559ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:52622, Write 3200 bytes audio data.
[95539]: 53559ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:42.7256727Z, size:3200.
[347361]: 53559ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[95539]: 53559ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 528640 bytes (16520 msec)
[95539]: 53559ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3577600, unacknowledgedAudioDuration = 16520 msec, packetAudioDelay = 50 msec
[95539]: 53559ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 53575ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:42.7421968Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53575ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 53607ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:52670, Write 3200 bytes audio data.
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[347361]: 53607ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:221 USP message received. IsBinary=0, Path=speech.hypothesis, Size=529 B, Time=2026-03-10T09:36:42.7739266Z
[95539]: 53607ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1466 [00000279BF1AB060]CSpxAudioStreamSession::FireConnectionMessageReceived; path=speech.hypothesis
[95539]: 53607ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:42.7740035Z, size:3200.
[347361]: 53607ms SPX_TRACE_INFO:  usp_connection.cpp:1053 Response Message: content type: application/json; charset=utf-8.
[95539]: 53607ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 531840 bytes (16620 msec)
[95539]: 53607ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3580800, unacknowledgedAudioDuration = 16620 msec, packetAudioDelay = 50 msec
[95539]: 53607ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 53607ms SPX_TRACE_INFO:  usp_connection.cpp:1078 TS:52671 Response Message: path: speech.hypothesis, size: 411.
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  uspimpl.h:96 Got language en-US from speech.hypothesis message.
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1542 Response: Speech.Hypothesis message. Starts at offset 952500000, with duration 155300000 (100ns). Text: however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of strokes
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1555 CSpxUspRecoEngineAdapter::OnSpeechHypothesis: site->FireAdapterResult_Intermediate()
[347361]: 53607ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:26 CSpxRecognitionResult::CSpxRecognitionResult
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxRecognitionResult' as '175439361'
[347361]: 53607ms SPX_TRACE_VERBOSE:  recognition_result.cpp:79 CSpxRecognitionResult::InitIntermediateResult: resultId=608fd637bfce4e0d8159c2b856724979
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC580; name='RESULT-Json'; value='{"Id":"608fd637bfce4e0d8159c2b856724979","Text":"however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of strokes","Offset":700000,"Duration":155300000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC580; name='RESULT-RecognitionBackend'; value='online'
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC580; name='Auto-Detect-Source-Language-Result'; value='en-US'
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC580; name='SpeechServiceResponse_IsTentativePhrase'; value='false'
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000279BF1FC580; name='RESULT-Json'; value='{"Id":"608fd637bfce4e0d8159c2b856724979","Text":"however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of strokes","Offset":700000,"Duration":155300000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:46 CSpxRecoEngineAdapterHelpers::UpdateServiceResponseJsonResult: before update: json='{"Id":"608fd637bfce4e0d8159c2b856724979","Text":"however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of strokes","Offset":700000,"Duration":155300000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:163 CSpxRecoEngineAdapterHelpers::UpdateServiceResponseJsonResult: after update: json='{"Id":"608fd637bfce4e0d8159c2b856724979","Text":"however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of strokes","Offset":952500000,"Duration":155300000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC580; name='RESULT-Json'; value='{"Id":"608fd637bfce4e0d8159c2b856724979","Text":"however most modern day characters are known as logograms and are constructed of two components A radical component which gestures at the meaning of the character and a sound component which hints at its pronunciation and all characters are built from a variety of strokes","Offset":952500000,"Duration":155300000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=00000279BF1AB148; name='AudioConfig_AudioSource'; value='File'
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=00000279BF1FC580; name='RESULT-RecognitionLatencyMs'; value='536'
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:2293 Storing intermediate result for possible promotion.
[347361]: 53607ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:31 CSpxRecognitionResult::~CSpxRecognitionResult
[347361]: 53607ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1535 [00000279BF1AB060]CSpxAudioStreamSession::FireResultEvent
[980532]: 53607ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1692 DispatchEvent task started...
[347361]: 53607ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:42.7745577Z, TimeInQueue: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[980532]: 53607ms SPX_DBG_TRACE_SCOPE_ENTER:  recognizer.cpp:348 CSpxRecognizer::FireResultEvent
[980532]: 53607ms SPX_DBG_TRACE_VERBOSE:  recognizer.cpp:400 No listener connected to event
[980532]: 53607ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:348 CSpxRecognizer::FireResultEvent
[980532]: 53607ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1692 DispatchEvent task complete!
[347361]: 53608ms SPX_TRACE_VERBOSE:  web_socket.cpp:712 [00000279BF105B80] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[347361]: 53653ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:332 CSpxUspRecoEngineAdapter::ProcessAudio: (0x00000279BEF246E0) Sending Audio ... size=3200
[347361]: 53653ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1419 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[347361]: 53653ms SPX_TRACE_INFO:  usp_connection.cpp:831 TS:52717, Write 3200 bytes audio data.
[95539]: 53653ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [00000279BEAB0D60]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[347361]: 53653ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:642 [00000279BF1AB060]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[95539]: 53653ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:483 Received audio chunk: time: 2026-03-10T09:36:42.8202178Z, size:3200.
[95539]: 53653ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:497 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 535040 bytes (16720 msec)
[95539]: 53653ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:167 [00000279BF081BC0] m_bytesTransited = 3584000, unacknowledgedAudioDuration = 16720 msec, packetAudioDelay = 50 msec
[95539]: 53653ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:578 [00000279BF1AB060]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[347361]: 53669ms SPX_TRACE_VERBOSE:  web_socket.cpp:582 [00000279BF105B80] Web socket sending message. Time: 2026-03-10T09:36:42.8362671Z, TimeInQueue: 16ms, IsBinary: 1, Path: audio, Size:3316 B
